"id","shortcode","type","is_video","dimension.height","dimension.width","display_url","thumbnail_src","owner.id","description","comments","likes","comments_disabled","taken_at_timestamp","location","hashtags","mentions","views","video_url"
"2490141960965484256","CKOwuuPpG7g","GraphImage",false,1350,1080,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/140042210_422207452526775_2561595669641410823_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=AVVZhg0H8sYAX9Jk-Z5&tp=1&oh=8b5b3dea538b98f67a4ca56cf219266b&oe=602EFB70","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/140042210_422207452526775_2561595669641410823_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=AVVZhg0H8sYAX9Jk-Z5&tp=1&oh=c84eaa4f779ebc7c4a3d6b0222ac317d&oe=602ED979","13208688327","""Não há prece mais poderosa do que a revelação de um mistério divino. Revelar o que está codificado na alma, as letras que o Divino criptografou, é mesmo que entrar num quarto escuro e acender uma lâmpada.

Se ligar uma luz num ambiente escuro o ilumina, imagine acender a lâmpada interior, a sua alma. Isto ilumina o mundo inteiro"".

-Artesão da Luz

Boker Tov ⛅ Bom dia 🌞 Iôm shlishí 🍃 Dia Terça 🍂

#TodasBruxas #veu #tichel #Hijab #CabeloVermelho #Cachos #VerdePreto #israel #jerusalem #soujudia #Judaismo #brasil #saopaulo #FranciscoMorato #TransAndrogino #LGBTQIA #Eumeamo #Canceriana #Vegetariana #Elfo #AcreditoNoAmanhaMelhor #Amor #Paz #Gentileza #Reciprocidade #BomSucesso #Safira  #ElohaSophia #Shekhinah #Pachamama 

-Vamos resplandecer vida. 💫🌸🌺

-Ama-se justamente! Entrega-se aos máximo e seja feliz 😊

-Esqueça as fronteiras. Amar nunca foi um país 🌈❤💭 

-Não tenham vergonha de assumir o amor! 🏳️‍🌈 Ame sua mina trans! 🏳‍⚧

🌛 🌝 🌜",1,1,false,1611068075,,"[""#TodasBruxas"",""#veu"",""#tichel"",""#Hijab"",""#CabeloVermelho"",""#Cachos"",""#VerdePreto"",""#israel"",""#jerusalem"",""#soujudia"",""#Judaismo"",""#brasil"",""#saopaulo"",""#FranciscoMorato"",""#TransAndrogino"",""#LGBTQIA"",""#Eumeamo"",""#Canceriana"",""#Vegetariana"",""#Elfo"",""#AcreditoNoAmanhaMelhor"",""#Amor"",""#Paz"",""#Gentileza"",""#Reciprocidade"",""#BomSucesso"",""#Safira"",""#ElohaSophia"",""#Shekhinah"",""#Pachamama""]","[]",,
"2490141958364717149","CKOwur0n-Bd","GraphImage",false,1108,1080,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/139724334_337707537327802_6175820901075299705_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=rjbLro08XCcAX_Ml_n3&tp=1&oh=e2e2714b299da52cd6c1c8719732bb6b&oe=603179AE","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.15.1155.1155a/s640x640/139724334_337707537327802_6175820901075299705_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=rjbLro08XCcAX_Ml_n3&tp=1&oh=5cb4d6987d2e260eae05a07a7a02fe81&oe=60317E8F","15979840681","Toda leveza que o verão pede! 💚
.
🛍 Compre através do site ou direct
🛵 Entregamos via motoboy para Jacareí e SJC
🇧🇷 Enviamos para todo o Brasil

#jacarei #brasil #enviamosparatodobrasil",0,0,false,1611068075,,"[""#jacarei"",""#brasil"",""#enviamosparatodobrasil""]","[]",,
"2490141948523130441","CKOwuiqBS5J","GraphSidecar",false,1080,1080,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/139744022_223828306133002_2663973354736225284_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=wQDHwYSzWX0AX_hjgqj&tp=1&oh=eb5e5872a45fe518baa27c3d516dab03&oe=602ED983","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/139744022_223828306133002_2663973354736225284_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=wQDHwYSzWX0AX_hjgqj&tp=1&oh=dd126f570b7a6df310c0a33d3f8f7c52&oe=6031E839","45064432487","AAEEEEEEEE PORRA,nesses dias os ademiros ficaram longe por 2 motivos,1 o Enem e 2 este mangá lindo de bonito,perfeito de maravilhoso e cremoso,enfim vamo tá mais ativo pq talvez TALVEZ tenhamos uma unboxing de mangás.
.
.
//Summer💜
#anime #shoujo #furifura_movie #omoiomowarefurifurare #brasil #otaku",0,0,false,1611068074,,"[""#anime"",""#shoujo"",""#furifura_movie"",""#omoiomowarefurifurare"",""#brasil"",""#otaku""]","[]",,
"2490141943977078193","CKOwuebDe2x","GraphImage",false,1350,1080,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/139809472_130478652226894_4066861160185939545_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=dJDBolLoi-gAX_wrEYV&tp=1&oh=da6c32a26c9cd5bfd0d60b7c91c6c736&oe=602F7C3F","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.128.1024.1024a/s640x640/139809472_130478652226894_4066861160185939545_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=dJDBolLoi-gAX_wrEYV&tp=1&oh=5ee85d91d9760a253be7a6ac15971f99&oe=602ECA14","1727525669","Donald Trump, suspendeu as restrições de viagem a passageiros não-americanos vindos do Brasil e da Europa.📢🙂✈️
.
.
.
 O anúncio foi feito ontem (18/01) e para que a medida comece a valer em 26 de janeiro, entrará em vigor a exigência de teste negativo para Covid-19 .
.
.
.
Biden, que tomará posse dia 20/01 não flexibilizará a medida e irá recorrer.
.
.
.
.
#sonho  #morarnosestadosunidos  #assessoriaparabrasileiros #florida #morarnoseua #morarnaflorida #brasil #br",0,3,false,1611068073,,"[""#sonho"",""#morarnosestadosunidos"",""#assessoriaparabrasileiros"",""#florida"",""#morarnoseua"",""#morarnaflorida"",""#brasil"",""#br""]","[]",,
"2490141945606860575","CKOwuf8Mm8f","GraphImage",false,1080,1080,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/140046964_714527262582354_7461174562819789300_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=9s6CtpQwM5IAX8z7jRx&tp=1&oh=9da9f7997de118d8f4f3ab75b805ee24&oe=60316115","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/140046964_714527262582354_7461174562819789300_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=9s6CtpQwM5IAX8z7jRx&tp=1&oh=55f1e6d94c070ff8e185600f3b8d13c1&oe=6031B5D1","1364083591","Estude, pratique e conquiste! 
#freestyle #hairbrasil #hairbrasilia  @seuelias @arod23pr @wester_barber @dillblack @nariko_hairstyle  @barbeiroemevolucao#freestyle #instagood #corte #cortemasculino 
#insta #fade #masterfade #fé #follow #followme #instagram #like #likeme  #barbearia #cortecomrisco #Brasil #brasília #arod #narikohairstyle #nariko #dillblack #seuelias #barbeariabrasil @seuelias @arod23pr @wester_barber @dillblack @nariko_hairstyle @mensbarbers_ @barbeiroemevolucao @barbeariabrasilprime @barbeirospipoco @corte_masculino @cortesmasculinos @ocortedisfarcado @cortesparahomens @edimartorres @inovabarbearia @institutoinova @batalhadorelogio @batalhadaaldeia",0,1,false,1611068073,,"[""#freestyle"",""#hairbrasil"",""#hairbrasilia"",""#freestyle"",""#instagood"",""#corte"",""#cortemasculino"",""#insta"",""#fade"",""#masterfade"",""#f"",""#follow"",""#followme"",""#instagram"",""#like"",""#likeme"",""#barbearia"",""#cortecomrisco"",""#Brasil"",""#bras"",""#arod"",""#narikohairstyle"",""#nariko"",""#dillblack"",""#seuelias"",""#barbeariabrasil""]","[""@seuelias"",""@arod23pr"",""@wester_barber"",""@dillblack"",""@nariko_hairstyle"",""@barbeiroemevolucao"",""@seuelias"",""@arod23pr"",""@wester_barber"",""@dillblack"",""@nariko_hairstyle"",""@mensbarbers_"",""@barbeiroemevolucao"",""@barbeariabrasilprime"",""@barbeirospipoco"",""@corte_masculino"",""@cortesmasculinos"",""@ocortedisfarcado"",""@cortesparahomens"",""@edimartorres"",""@inovabarbearia"",""@institutoinova"",""@batalhadorelogio"",""@batalhadaaldeia""]",,
"2490141942215899468","CKOwucyFHlM","GraphImage",false,1281,1080,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/139697250_3839842589371077_4861314716507443250_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=WEYUPLB0JuYAX9olHyr&tp=1&oh=77314d9b6a6a052f6fa6553027edf4ac&oe=603050AF","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.89.958.958a/s640x640/139697250_3839842589371077_4861314716507443250_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=WEYUPLB0JuYAX9olHyr&tp=1&oh=33c39f69afef3b6e1d673e46817c38d5&oe=602F1A20","1241483713","Treine meu filho. #jiujitsu #karate #saude #bemestar #fitness #vidasaudavel #qualidadedevida #dieta #emagrecimento #treino #foco #emagrecer #brasil #academia #beleza #covid #vida #fit #nutri #amor #saudavel #alimentacaosaudavel #nutricao #medicina #gym #lifestyle #bjjlifestyle #Oss",1,2,false,1611068073,,"[""#jiujitsu"",""#karate"",""#saude"",""#bemestar"",""#fitness"",""#vidasaudavel"",""#qualidadedevida"",""#dieta"",""#emagrecimento"",""#treino"",""#foco"",""#emagrecer"",""#brasil"",""#academia"",""#beleza"",""#covid"",""#vida"",""#fit"",""#nutri"",""#amor"",""#saudavel"",""#alimentacaosaudavel"",""#nutricao"",""#medicina"",""#gym"",""#lifestyle"",""#bjjlifestyle"",""#Oss""]","[]",,
"2490141917823028348","CKOwuGEJsx8","GraphImage",false,1350,1080,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/140521182_322783002341217_4701934248467480087_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=2YOCwt2iYfEAX8XXNYv&tp=1&oh=48605bbc9258ad1468cbc5896ceb07b0&oe=602EEC47","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/140521182_322783002341217_4701934248467480087_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=2YOCwt2iYfEAX8XXNYv&tp=1&oh=f67a3ec2d3fbef656ef427240dc980db&oe=60301AD2","5877631177","Pode foto de influencer? Blogueira? 😬
.
.
Modelo : Leticia Leeeeeticia
.
.
#canon#influencer#digital#make#meninas#insta#girls#brasil#nordeste#jampa#cabedelo#pic#portrait#chiclete#balao#fotografia#Br#",0,2,false,1611068070,,"[""#canon"",""#influencer"",""#digital"",""#make"",""#meninas"",""#insta"",""#girls"",""#brasil"",""#nordeste"",""#jampa"",""#cabedelo"",""#pic"",""#portrait"",""#chiclete"",""#balao"",""#fotografia"",""#Br""]","[]",,
"2490141920759882171","CKOwuIzM6G7","GraphSidecar",false,1080,1080,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/139815665_170443708197420_5128759855376956246_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=le7fd-uBCykAX-kbrtr&tp=1&oh=b0d0d6edcb064e552017ab82fad0a7d8&oe=602F8304","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/139815665_170443708197420_5128759855376956246_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=le7fd-uBCykAX-kbrtr&tp=1&oh=8b304b396628f7e3656185828193b643&oe=603122BA","26777445435","Musa @conceitomodels 
.
.
.
.
.
.
.
.

#musa #fitness #brazil #brasil #moda #linda #beleza #top #love #motivation #jeans #girl #girls #gatas #model #fashion #gata #instagood #diva #modelo #mulher #linda #mulherlinda #musasdoinstagram #sexy #sensual #models #conceitomodels #sensual",1,3,false,1611068070,,"[""#musa"",""#fitness"",""#brazil"",""#brasil"",""#moda"",""#linda"",""#beleza"",""#top"",""#love"",""#motivation"",""#jeans"",""#girl"",""#girls"",""#gatas"",""#model"",""#fashion"",""#gata"",""#instagood"",""#diva"",""#modelo"",""#mulher"",""#linda"",""#mulherlinda"",""#musasdoinstagram"",""#sexy"",""#sensual"",""#models"",""#conceitomodels"",""#sensual""]","[""@conceitomodels""]",,
"2490141899905696343","CKOwt1YMgJX","GraphSidecar",false,1350,1080,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/140683731_419527072606606_6586159771039976180_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=9wpJGq53y38AX8OPrjE&tp=1&oh=f08da6678a9db68b295dcefa5ea11795&oe=602F2202","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/140683731_419527072606606_6586159771039976180_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=9wpJGq53y38AX8OPrjE&tp=1&oh=1bf5a799aa8b32d27f48baacc5e9bf56&oe=60303C97","694947628","E, nesse lugar, fui a felicidade em pessoa 🍃

#cachoeira #nature #picoftheday #explore #goodvibes #natureza #brasil",1,1,false,1611068068,,"[""#cachoeira"",""#nature"",""#picoftheday"",""#explore"",""#goodvibes"",""#natureza"",""#brasil""]","[]",,
"2490141834071032609","CKOws4EJMMh","GraphVideo",true,640,640,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/140521183_2688842144759622_563812096552850599_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=IUMoE7nxP6MAX_IPZba&tp=1&oh=33be1929bcd7f14bb1d5f907107e7462&oe=60090DDA","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/140521183_2688842144759622_563812096552850599_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=IUMoE7nxP6MAX_IPZba&tp=1&oh=33be1929bcd7f14bb1d5f907107e7462&oe=60090DDA","44972964554","Ansiosos?🤩
.
Noticias,fotos e cobertura total do bbb21 Segue @bbbnoticiass ✅
.
.

#bbb #bbb21 #afazenda #redebbb #bigbrotherbrasil #o #anitta #manugavassi #famosos #globo #brasil #redeglobo #rafakalimann #instagram #fofocas #neymar #brunamarquezine #bigbrother #amor #carlinhosmaia #love #a #realityshow #memes #quarentena #celebridades #bocarosa  #humor #bhfyp",0,1,false,1611068076,,"[""#bbb"",""#bbb21"",""#afazenda"",""#redebbb"",""#bigbrotherbrasil"",""#o"",""#anitta"",""#manugavassi"",""#famosos"",""#globo"",""#brasil"",""#redeglobo"",""#rafakalimann"",""#instagram"",""#fofocas"",""#neymar"",""#brunamarquezine"",""#bigbrother"",""#amor"",""#carlinhosmaia"",""#love"",""#a"",""#realityshow"",""#memes"",""#quarentena"",""#celebridades"",""#bocarosa"",""#humor"",""#bhfyp""]","[""@bbbnoticiass""]",0,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t50.2886-16/139483175_155036996212782_7466407146900934000_n.mp4?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=repyE9mZEowAX_WA2qt&oe=60096109&oh=596c14cafba341d055e79066ed02eb91"
"2490141892654701294","CKOwtuoAJru","GraphImage",false,1158,1080,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/139735526_3708349202617420_3140810562648462622_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=dv5dpF-n2QYAX9tJBX5&tp=1&oh=5dcc1ede5271bcd9e2f0fcbcfc151156&oe=60316F8F","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.39.1080.1080a/s640x640/139735526_3708349202617420_3140810562648462622_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=dv5dpF-n2QYAX9tJBX5&tp=1&oh=e00e47284bd0252759e5cb7cbc1d49bd&oe=603124A7","4073853090","O universo devolve tudo o que você faz. 🌷
°
°
Querem tutorial? ❤️
°
°
°
#fotostumblrgirl #fotoscriativas #inspiracoesfotograficas #criatividade #ediçãocriativa #edição #explorar 
#fotostumblr #fotoscriativas #evolução #tumblrgi̇rl  #fotografia #criatividade #ediçãodefotos #explore #beatiful  #brasil #brilhante #fotocomcelular📱📸 #montagem",0,0,false,1611068067,,"[""#fotostumblrgirl"",""#fotoscriativas"",""#inspiracoesfotograficas"",""#criatividade"",""#edi"",""#edi"",""#explorar"",""#fotostumblr"",""#fotoscriativas"",""#evolu"",""#tumblrgi"",""#fotografia"",""#criatividade"",""#edi"",""#explore"",""#beatiful"",""#brasil"",""#brilhante"",""#fotocomcelular"",""#montagem""]","[]",,
"2490141889610014964","CKOwtryhmD0","GraphImage",false,1133,1080,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/139793335_808910592997334_8563992398329501259_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Hi7OT8D9y9cAX9LHn_o&tp=1&oh=8c1c7b88d6dcad0f1e923448eea9c12f&oe=60312510","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.32.1302.1302a/s640x640/139793335_808910592997334_8563992398329501259_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Hi7OT8D9y9cAX9LHn_o&tp=1&oh=f3e2e2c9d4e631dac6b51040cad21514&oe=602EB9A0","1546723221","❤️➡️Conjunto cropped em guipir, com bojo e com aro. Disponível no tamanho M R$169 ⬅️
-
-

-
-

▶️ Vendas ou informações pelo WhatsApp (45) 98803-1124 ou pelo Direct.
▶️ Pagamento por depósito bancário ou cartão pelo Pagseguro: parcelamos em até 6x sem juros.
▶️ Frete grátis nas compras iguais ou acima de R$500.
▶️ Envio pelos Correios.
-
-
-
#madamemodaintima #lingeries #pijama #camisola #biquinis #fozdoiguacu #brasil #parana #calcinha #sutia #mulher #lojaonline #lojadelingerie 
#loja",0,5,false,1611068067,,"[""#madamemodaintima"",""#lingeries"",""#pijama"",""#camisola"",""#biquinis"",""#fozdoiguacu"",""#brasil"",""#parana"",""#calcinha"",""#sutia"",""#mulher"",""#lojaonline"",""#lojadelingerie"",""#loja""]","[]",,
"2490141879815019762","CKOwtiqspzy","GraphSidecar",false,565,1080,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/140339645_336550210811354_3875530829253061679_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=YTiNC-VE-dYAX8gwqOS&tp=1&oh=b9facd9e3bbd9872686f81251bafe0b7&oe=60301DF1","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/c257.0.565.565a/140339645_336550210811354_3875530829253061679_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=YTiNC-VE-dYAX8gwqOS&tp=1&oh=29c4446c47e15ea5fbc90ce5ceddc666&oe=60301536","6776412226","Guitarra Washburn Braço colado 
Outlet impecável 

* Com garantia e nota fiscal
Regulagem grátis pela loja 

.
.
* $1.499,00 até 3x sem juros 
.
.
M.C.B Instrumento 
Rua Oratório 330 Bangu 
Santo André 
Siga nosso Instagram: @mcbinstrumento

Tel: 4479 7166"" loja"" 
Consulte nossos colaboradores de cada setor abaixo 

Whatsapp 11 985908343 setor de vendas ""Jackson ""

11 952141010 setor para compras "" Márcio ""

11 981646020 setor de trocas ""will""

11 967880625 setor de vendas Jorge

11 940666279 setor de vendas Filipe 
.
. 
.
.
.
#brasil#guitarra #guitarsolo #guitarcover #guitarrista#phx #takamine #hashtagr🇧🇷 #musicshop #tanglewood #takamineguitar#tagima #musica #violao #violaoevoz #louvor #banda#violaobrasileiro #musicabrasileira #mpb #mpbbrasil #luther #abcpaulista #santoandre #saobernardodocampo #saocaetanodosul #diadema #saopaulo #grandesaopaulo",0,0,false,1611068066,,"[""#brasil"",""#guitarra"",""#guitarsolo"",""#guitarcover"",""#guitarrista"",""#phx"",""#takamine"",""#hashtagr"",""#musicshop"",""#tanglewood"",""#takamineguitar"",""#tagima"",""#musica"",""#violao"",""#violaoevoz"",""#louvor"",""#banda"",""#violaobrasileiro"",""#musicabrasileira"",""#mpb"",""#mpbbrasil"",""#luther"",""#abcpaulista"",""#santoandre"",""#saobernardodocampo"",""#saocaetanodosul"",""#diadema"",""#saopaulo"",""#grandesaopaulo""]","[""@mcbinstrumento""]",,
"2490141878764572211","CKOwthsFg4z","GraphSidecar",false,1247,1080,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/139771335_460573751615735_1146009147149515736_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=KK06144QQicAX_s-SZN&tp=1&oh=dc4d330969dc978c925eebf543409d3c&oe=602EA60E","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.83.1080.1080a/s640x640/139771335_460573751615735_1146009147149515736_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=KK06144QQicAX_s-SZN&tp=1&oh=0a2177bac16c32a0fabe9296ce1b6362&oe=60319DEE","10886403576","Ainda é muito pouco, mas já é um começo.

Viva o SUS
Viva a Ciência!
.
.
#vacina #covid_19 #covid #butantan #fiocruz #ciencia #enfermagem #enfermeira #enfermeiros #2021 #brasil #ilustração #comic",0,0,false,1611068065,,"[""#vacina"",""#covid_19"",""#covid"",""#butantan"",""#fiocruz"",""#ciencia"",""#enfermagem"",""#enfermeira"",""#enfermeiros"",""#2021"",""#brasil"",""#ilustra"",""#comic""]","[]",,
"2490141878220320679","CKOwthLpW-n","GraphImage",false,1179,1080,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/139766354_245813620246588_734804813331958280_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=cSO_d7vc-xQAX9IMfuW&tp=1&oh=e43ef76bc10e04cdde1fc481e682d153&oe=6031F1A3","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.66.1440.1440a/s640x640/139766354_245813620246588_734804813331958280_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=cSO_d7vc-xQAX9IMfuW&tp=1&oh=77d1138e3086aeab12ed117243f3e547&oe=602F109F","50604058","A vida invisível...
#rj #rioantigo #urbex #architecture #urban #poetic #conceptart #photography #urbanart #bnw #streetstyle #light #design #art #bnwlife #details #urbanjungle #blackandwhitephotography #blackandwhite #beauty #centrorj #streetphotography #peace #brasil #beautiful #building #super #compartilhearte #life #architecturephotography",0,0,false,1611068065,,"[""#rj"",""#rioantigo"",""#urbex"",""#architecture"",""#urban"",""#poetic"",""#conceptart"",""#photography"",""#urbanart"",""#bnw"",""#streetstyle"",""#light"",""#design"",""#art"",""#bnwlife"",""#details"",""#urbanjungle"",""#blackandwhitephotography"",""#blackandwhite"",""#beauty"",""#centrorj"",""#streetphotography"",""#peace"",""#brasil"",""#beautiful"",""#building"",""#super"",""#compartilhearte"",""#life"",""#architecturephotography""]","[]",,
"2490142067591124638","CKOwwRjBpae","GraphVideo",true,750,750,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/140425140_3444356325673894_6239902156316704888_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=lx5g-a5OI3wAX-5WmQj&tp=1&oh=e58b004ba8727db4abacfafba64f72d0&oe=60091D69","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/140425140_3444356325673894_6239902156316704888_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=lx5g-a5OI3wAX-5WmQj&tp=1&oh=1637d614e9d755bb74ef254bbcb04a65&oe=60097232","29387430168","É isso mesmo!! A 3 Oliver está subindo mais um degrau, estamos dando inicia a turma de CURSO LIVRE DE TEATRO PARA ADULTOS, se seu sonho é atuar e aprender essa arte com profissionais experientes agora é a hora!

.

Vem garantir sua vaga ✨ 

.

#rj #brasil #art #cursolivre #teatro",0,0,false,1611068094,,"[""#rj"",""#brasil"",""#art"",""#cursolivre"",""#teatro""]","[]",0,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t50.2886-16/139726388_727804198151589_2576613707020117431_n.mp4?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=xmsDO2a4ZlEAX8ruXz3&oe=60091992&oh=46b73b8cc14b31c4d26c38954a2c70e1"
"2490141862556629481","CKOwtSmBHnp","GraphSidecar",false,640,640,"https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/139819389_2941054839463451_2385612978832343774_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=id9mrQ7OgAIAX_eO6Qf&tp=1&oh=ef41764d6f4e134072757b05cac17e9d&oe=60098135","https://instagram.fjpa11-1.fna.fbcdn.net/v/t51.2885-15/e35/139819389_2941054839463451_2385612978832343774_n.jpg?_nc_ht=instagram.fjpa11-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=id9mrQ7OgAIAX_eO6Qf&tp=1&oh=ef41764d6f4e134072757b05cac17e9d&oe=60098135","45097982712","Packzinho só pra comecar a pagina
.

.

.

.

.

 #shitpost #memes #lol #dankmemes #lmao #cringe #shitposting #shitposts #humor #edgymemes #memesdaily #funnymemes #spicymemes #love #oof #brasil #meme #dankmeme #comedy #wtf #haha #offensivememes #dank #savage #fortnite #anime #edgy #cute #music #offensive",0,0,false,1611068064,,"[""#shitpost"",""#memes"",""#lol"",""#dankmemes"",""#lmao"",""#cringe"",""#shitposting"",""#shitposts"",""#humor"",""#edgymemes"",""#memesdaily"",""#funnymemes"",""#spicymemes"",""#love"",""#oof"",""#brasil"",""#meme"",""#dankmeme"",""#comedy"",""#wtf"",""#haha"",""#offensivememes"",""#dank"",""#savage"",""#fortnite"",""#anime"",""#edgy"",""#cute"",""#music"",""#offensive""]","[]",,
